File,Column,Fourier_Avg,Fourier_Std,Fourier_Avg_Cosine_Form,Fourier_Std_Cosine_Form
WeatherGurteenProcessed.csv,wdsp^3,f(t) = 915.591132 * cos(2π * 0.000000 * t + -0.000000) + 209.872763 * cos(2π * -0.002732 * t + 0.412902) + 209.872763 * cos(2π * 0.002732 * t + -0.412902) + 44.180870 * cos(2π * -0.084699 * t + -0.631869) + 44.180870 * cos(2π * 0.084699 * t + 0.631869),f(t) = 1056.723402 * cos(2π * 0.000000 * t + -0.000000) + 271.327162 * cos(2π * -0.002732 * t + 0.384371) + 271.327162 * cos(2π * 0.002732 * t + -0.384371) + 65.113563 * cos(2π * 0.084699 * t + 0.620062) + 65.113563 * cos(2π * -0.084699 * t + -0.620062),915.591132 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 209.872763 * np.cos(2 * np.pi * -0.002732 * days + 0.412902) + 209.872763 * np.cos(2 * np.pi * 0.002732 * days + -0.412902) + 44.180870 * np.cos(2 * np.pi * -0.084699 * days + -0.631869) + 44.180870 * np.cos(2 * np.pi * 0.084699 * days + 0.631869),1056.723402 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 271.327162 * np.cos(2 * np.pi * -0.002732 * days + 0.384371) + 271.327162 * np.cos(2 * np.pi * 0.002732 * days + -0.384371) + 65.113563 * np.cos(2 * np.pi * 0.084699 * days + 0.620062) + 65.113563 * np.cos(2 * np.pi * -0.084699 * days + -0.620062)
WeatherGurteenProcessed.csv,glorad,f(t) = 947.711405 * cos(2π * 0.000000 * t + -0.000000) + 400.650933 * cos(2π * -0.002732 * t + 2.897611) + 400.650933 * cos(2π * 0.002732 * t + -2.897611) + 29.628462 * cos(2π * 0.005464 * t + 1.753629) + 29.628462 * cos(2π * -0.005464 * t + -1.753629),f(t) = 345.513598 * cos(2π * 0.000000 * t + -0.000000) + 127.194201 * cos(2π * -0.002732 * t + 2.867227) + 127.194201 * cos(2π * 0.002732 * t + -2.867227) + 14.190627 * cos(2π * -0.005464 * t + -2.220452) + 14.190627 * cos(2π * 0.005464 * t + 2.220452),947.711405 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 400.650933 * np.cos(2 * np.pi * -0.002732 * days + 2.897611) + 400.650933 * np.cos(2 * np.pi * 0.002732 * days + -2.897611) + 29.628462 * np.cos(2 * np.pi * 0.005464 * days + 1.753629) + 29.628462 * np.cos(2 * np.pi * -0.005464 * days + -1.753629),345.513598 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 127.194201 * np.cos(2 * np.pi * -0.002732 * days + 2.867227) + 127.194201 * np.cos(2 * np.pi * 0.002732 * days + -2.867227) + 14.190627 * np.cos(2 * np.pi * -0.005464 * days + -2.220452) + 14.190627 * np.cos(2 * np.pi * 0.005464 * days + 2.220452)
WeatherJohnstownCastleProcessed.csv,wdsp^3,f(t) = 954.588478 * cos(2π * 0.000000 * t + -0.000000) + 194.073008 * cos(2π * -0.002732 * t + 0.230487) + 194.073008 * cos(2π * 0.002732 * t + -0.230487) + 49.324582 * cos(2π * -0.021858 * t + -0.667861) + 49.324582 * cos(2π * 0.021858 * t + 0.667861),f(t) = 1040.511758 * cos(2π * 0.000000 * t + -0.000000) + 244.759051 * cos(2π * -0.002732 * t + 0.228772) + 244.759051 * cos(2π * 0.002732 * t + -0.228772) + 57.583765 * cos(2π * -0.054645 * t + -1.240717) + 57.583765 * cos(2π * 0.054645 * t + 1.240717),954.588478 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 194.073008 * np.cos(2 * np.pi * -0.002732 * days + 0.230487) + 194.073008 * np.cos(2 * np.pi * 0.002732 * days + -0.230487) + 49.324582 * np.cos(2 * np.pi * -0.021858 * days + -0.667861) + 49.324582 * np.cos(2 * np.pi * 0.021858 * days + 0.667861),1040.511758 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 244.759051 * np.cos(2 * np.pi * -0.002732 * days + 0.228772) + 244.759051 * np.cos(2 * np.pi * 0.002732 * days + -0.228772) + 57.583765 * np.cos(2 * np.pi * -0.054645 * days + -1.240717) + 57.583765 * np.cos(2 * np.pi * 0.054645 * days + 1.240717)
WeatherJohnstownCastleProcessed.csv,glorad,f(t) = 1023.393226 * cos(2π * 0.000000 * t + -0.000000) + 442.266362 * cos(2π * -0.002732 * t + 2.937333) + 442.266362 * cos(2π * 0.002732 * t + -2.937333) + 29.143576 * cos(2π * -0.005464 * t + -0.952498) + 29.143576 * cos(2π * 0.005464 * t + 0.952498),f(t) = 396.361929 * cos(2π * 0.000000 * t + -0.000000) + 139.780302 * cos(2π * -0.002732 * t + 2.894595) + 139.780302 * cos(2π * 0.002732 * t + -2.894595) + 8.549471 * cos(2π * -0.251366 * t + 0.873481) + 8.549471 * cos(2π * 0.251366 * t + -0.873481),1023.393226 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 442.266362 * np.cos(2 * np.pi * -0.002732 * days + 2.937333) + 442.266362 * np.cos(2 * np.pi * 0.002732 * days + -2.937333) + 29.143576 * np.cos(2 * np.pi * -0.005464 * days + -0.952498) + 29.143576 * np.cos(2 * np.pi * 0.005464 * days + 0.952498),396.361929 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 139.780302 * np.cos(2 * np.pi * -0.002732 * days + 2.894595) + 139.780302 * np.cos(2 * np.pi * 0.002732 * days + -2.894595) + 8.549471 * np.cos(2 * np.pi * -0.251366 * days + 0.873481) + 8.549471 * np.cos(2 * np.pi * 0.251366 * days + -0.873481)
WeatherMaceHeadProcessed.csv,wdsp^3,f(t) = 5008.804050 * cos(2π * 0.000000 * t + -0.000000) + 1326.813695 * cos(2π * -0.002732 * t + -0.080705) + 1326.813695 * cos(2π * 0.002732 * t + 0.080705) + 246.864158 * cos(2π * -0.005464 * t + 0.179295) + 246.864158 * cos(2π * 0.005464 * t + -0.179295),f(t) = 5841.453324 * cos(2π * 0.000000 * t + -0.000000) + 1554.516103 * cos(2π * -0.002732 * t + 0.037650) + 1554.516103 * cos(2π * 0.002732 * t + -0.037650) + 337.370311 * cos(2π * -0.005464 * t + 0.424463) + 337.370311 * cos(2π * 0.005464 * t + -0.424463),5008.804050 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 1326.813695 * np.cos(2 * np.pi * -0.002732 * days + -0.080705) + 1326.813695 * np.cos(2 * np.pi * 0.002732 * days + 0.080705) + 246.864158 * np.cos(2 * np.pi * -0.005464 * days + 0.179295) + 246.864158 * np.cos(2 * np.pi * 0.005464 * days + -0.179295),5841.453324 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 1554.516103 * np.cos(2 * np.pi * -0.002732 * days + 0.037650) + 1554.516103 * np.cos(2 * np.pi * 0.002732 * days + -0.037650) + 337.370311 * np.cos(2 * np.pi * -0.005464 * days + 0.424463) + 337.370311 * np.cos(2 * np.pi * 0.005464 * days + -0.424463)
WeatherMaceHeadProcessed.csv,glorad,f(t) = 1019.889468 * cos(2π * 0.000000 * t + -0.000000) + 453.321877 * cos(2π * -0.002732 * t + 2.883051) + 453.321877 * cos(2π * 0.002732 * t + -2.883051) + 38.470130 * cos(2π * -0.005464 * t + -1.558188) + 38.470130 * cos(2π * 0.005464 * t + 1.558188),f(t) = 395.062920 * cos(2π * 0.000000 * t + -0.000000) + 155.499158 * cos(2π * -0.002732 * t + 2.922247) + 155.499158 * cos(2π * 0.002732 * t + -2.922247) + 7.005421 * cos(2π * -0.068306 * t + 1.954751) + 7.005421 * cos(2π * 0.068306 * t + -1.954751),1019.889468 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 453.321877 * np.cos(2 * np.pi * -0.002732 * days + 2.883051) + 453.321877 * np.cos(2 * np.pi * 0.002732 * days + -2.883051) + 38.470130 * np.cos(2 * np.pi * -0.005464 * days + -1.558188) + 38.470130 * np.cos(2 * np.pi * 0.005464 * days + 1.558188),395.062920 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 155.499158 * np.cos(2 * np.pi * -0.002732 * days + 2.922247) + 155.499158 * np.cos(2 * np.pi * 0.002732 * days + -2.922247) + 7.005421 * np.cos(2 * np.pi * -0.068306 * days + 1.954751) + 7.005421 * np.cos(2 * np.pi * 0.068306 * days + -1.954751)
WeatherMountDillonProcessed.csv,wdsp^3,f(t) = 698.743597 * cos(2π * 0.000000 * t + -0.000000) + 146.495750 * cos(2π * 0.128415 * t + 2.699013) + 146.495750 * cos(2π * -0.128415 * t + -2.699013) + 142.697694 * cos(2π * -0.117486 * t + -0.136537) + 142.697694 * cos(2π * 0.117486 * t + 0.136537),f(t) = 1251.362359 * cos(2π * 0.000000 * t + -0.000000) + 576.784994 * cos(2π * 0.117486 * t + 0.211916) + 576.784994 * cos(2π * -0.117486 * t + -0.211916) + 574.959502 * cos(2π * 0.210383 * t + -0.435538) + 574.959502 * cos(2π * -0.210383 * t + 0.435538),698.743597 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 146.495750 * np.cos(2 * np.pi * 0.128415 * days + 2.699013) + 146.495750 * np.cos(2 * np.pi * -0.128415 * days + -2.699013) + 142.697694 * np.cos(2 * np.pi * -0.117486 * days + -0.136537) + 142.697694 * np.cos(2 * np.pi * 0.117486 * days + 0.136537),1251.362359 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 576.784994 * np.cos(2 * np.pi * 0.117486 * days + 0.211916) + 576.784994 * np.cos(2 * np.pi * -0.117486 * days + -0.211916) + 574.959502 * np.cos(2 * np.pi * 0.210383 * days + -0.435538) + 574.959502 * np.cos(2 * np.pi * -0.210383 * days + 0.435538)
WeatherMountDillonProcessed.csv,glorad,f(t) = 889.008179 * cos(2π * 0.000000 * t + -0.000000) + 383.827537 * cos(2π * -0.002732 * t + 2.896132) + 383.827537 * cos(2π * 0.002732 * t + -2.896132) + 31.802652 * cos(2π * -0.005464 * t + -1.712465) + 31.802652 * cos(2π * 0.005464 * t + 1.712465),f(t) = 339.261070 * cos(2π * 0.000000 * t + -0.000000) + 127.277683 * cos(2π * -0.002732 * t + 2.868000) + 127.277683 * cos(2π * 0.002732 * t + -2.868000) + 12.575636 * cos(2π * -0.005464 * t + -2.207116) + 12.575636 * cos(2π * 0.005464 * t + 2.207116),889.008179 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 383.827537 * np.cos(2 * np.pi * -0.002732 * days + 2.896132) + 383.827537 * np.cos(2 * np.pi * 0.002732 * days + -2.896132) + 31.802652 * np.cos(2 * np.pi * -0.005464 * days + -1.712465) + 31.802652 * np.cos(2 * np.pi * 0.005464 * days + 1.712465),339.261070 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 127.277683 * np.cos(2 * np.pi * -0.002732 * days + 2.868000) + 127.277683 * np.cos(2 * np.pi * 0.002732 * days + -2.868000) + 12.575636 * np.cos(2 * np.pi * -0.005464 * days + -2.207116) + 12.575636 * np.cos(2 * np.pi * 0.005464 * days + 2.207116)
WeatherMullingarProcessed.csv,wdsp^3,f(t) = 705.804733 * cos(2π * 0.000000 * t + -0.000000) + 189.272275 * cos(2π * -0.002732 * t + 0.389232) + 189.272275 * cos(2π * 0.002732 * t + -0.389232) + 26.993244 * cos(2π * -0.005464 * t + 1.389271) + 26.993244 * cos(2π * 0.005464 * t + -1.389271),f(t) = 966.794057 * cos(2π * 0.000000 * t + -0.000000) + 271.130254 * cos(2π * -0.002732 * t + 0.280004) + 271.130254 * cos(2π * 0.002732 * t + -0.280004) + 30.360455 * cos(2π * -0.016393 * t + 2.001174) + 30.360455 * cos(2π * 0.016393 * t + -2.001174),705.804733 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 189.272275 * np.cos(2 * np.pi * -0.002732 * days + 0.389232) + 189.272275 * np.cos(2 * np.pi * 0.002732 * days + -0.389232) + 26.993244 * np.cos(2 * np.pi * -0.005464 * days + 1.389271) + 26.993244 * np.cos(2 * np.pi * 0.005464 * days + -1.389271),966.794057 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 271.130254 * np.cos(2 * np.pi * -0.002732 * days + 0.280004) + 271.130254 * np.cos(2 * np.pi * 0.002732 * days + -0.280004) + 30.360455 * np.cos(2 * np.pi * -0.016393 * days + 2.001174) + 30.360455 * np.cos(2 * np.pi * 0.016393 * days + -2.001174)
WeatherMullingarProcessed.csv,glorad,f(t) = 916.467203 * cos(2π * 0.000000 * t + -0.000000) + 392.937949 * cos(2π * -0.002732 * t + 2.905887) + 392.937949 * cos(2π * 0.002732 * t + -2.905887) + 31.580532 * cos(2π * -0.005464 * t + -1.650745) + 31.580532 * cos(2π * 0.005464 * t + 1.650745),f(t) = 353.292623 * cos(2π * 0.000000 * t + -0.000000) + 131.624791 * cos(2π * -0.002732 * t + 2.871532) + 131.624791 * cos(2π * 0.002732 * t + -2.871532) + 13.627669 * cos(2π * -0.005464 * t + -2.152244) + 13.627669 * cos(2π * 0.005464 * t + 2.152244),916.467203 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 392.937949 * np.cos(2 * np.pi * -0.002732 * days + 2.905887) + 392.937949 * np.cos(2 * np.pi * 0.002732 * days + -2.905887) + 31.580532 * np.cos(2 * np.pi * -0.005464 * days + -1.650745) + 31.580532 * np.cos(2 * np.pi * 0.005464 * days + 1.650745),353.292623 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 131.624791 * np.cos(2 * np.pi * -0.002732 * days + 2.871532) + 131.624791 * np.cos(2 * np.pi * 0.002732 * days + -2.871532) + 13.627669 * np.cos(2 * np.pi * -0.005464 * days + -2.152244) + 13.627669 * np.cos(2 * np.pi * 0.005464 * days + 2.152244)
WeatherRochesPointProcessed.csv,wdsp^3,f(t) = 3002.236497 * cos(2π * 0.000000 * t + -0.000000) + 720.144850 * cos(2π * -0.002732 * t + 0.186077) + 720.144850 * cos(2π * 0.002732 * t + -0.186077) + 84.452642 * cos(2π * 0.068306 * t + 1.347515) + 84.452642 * cos(2π * -0.068306 * t + -1.347515),f(t) = 3732.896923 * cos(2π * 0.000000 * t + -0.000000) + 878.851978 * cos(2π * -0.002732 * t + 0.174377) + 878.851978 * cos(2π * 0.002732 * t + -0.174377) + 118.881919 * cos(2π * -0.076503 * t + 0.358980) + 118.881919 * cos(2π * 0.076503 * t + -0.358980),3002.236497 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 720.144850 * np.cos(2 * np.pi * -0.002732 * days + 0.186077) + 720.144850 * np.cos(2 * np.pi * 0.002732 * days + -0.186077) + 84.452642 * np.cos(2 * np.pi * 0.068306 * days + 1.347515) + 84.452642 * np.cos(2 * np.pi * -0.068306 * days + -1.347515),3732.896923 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 878.851978 * np.cos(2 * np.pi * -0.002732 * days + 0.174377) + 878.851978 * np.cos(2 * np.pi * 0.002732 * days + -0.174377) + 118.881919 * np.cos(2 * np.pi * -0.076503 * days + 0.358980) + 118.881919 * np.cos(2 * np.pi * 0.076503 * days + -0.358980)
WeatherRochesPointProcessed.csv,glorad,f(t) = 1048.926846 * cos(2π * 0.000000 * t + -0.000000) + 439.458455 * cos(2π * -0.002732 * t + 2.924591) + 439.458455 * cos(2π * 0.002732 * t + -2.924591) + 27.974512 * cos(2π * -0.005464 * t + -1.192798) + 27.974512 * cos(2π * 0.005464 * t + 1.192798),f(t) = 399.200836 * cos(2π * 0.000000 * t + -0.000000) + 138.522147 * cos(2π * -0.002732 * t + 2.881263) + 138.522147 * cos(2π * 0.002732 * t + -2.881263) + 11.588860 * cos(2π * 0.005464 * t + 2.408968) + 11.588860 * cos(2π * -0.005464 * t + -2.408968),1048.926846 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 439.458455 * np.cos(2 * np.pi * -0.002732 * days + 2.924591) + 439.458455 * np.cos(2 * np.pi * 0.002732 * days + -2.924591) + 27.974512 * np.cos(2 * np.pi * -0.005464 * days + -1.192798) + 27.974512 * np.cos(2 * np.pi * 0.005464 * days + 1.192798),399.200836 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 138.522147 * np.cos(2 * np.pi * -0.002732 * days + 2.881263) + 138.522147 * np.cos(2 * np.pi * 0.002732 * days + -2.881263) + 11.588860 * np.cos(2 * np.pi * 0.005464 * days + 2.408968) + 11.588860 * np.cos(2 * np.pi * -0.005464 * days + -2.408968)
WeatherSherkinIslandProcessed.csv,wdsp^3,f(t) = 3210.332005 * cos(2π * 0.000000 * t + -0.000000) + 953.364610 * cos(2π * -0.002732 * t + 0.076167) + 953.364610 * cos(2π * 0.002732 * t + -0.076167) + 171.070788 * cos(2π * -0.174863 * t + 2.982949) + 171.070788 * cos(2π * 0.174863 * t + -2.982949),f(t) = 3877.366077 * cos(2π * 0.000000 * t + -0.000000) + 1027.746907 * cos(2π * -0.002732 * t + -0.005146) + 1027.746907 * cos(2π * 0.002732 * t + 0.005146) + 384.859449 * cos(2π * -0.174863 * t + 3.048685) + 384.859449 * cos(2π * 0.174863 * t + -3.048685),3210.332005 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 953.364610 * np.cos(2 * np.pi * -0.002732 * days + 0.076167) + 953.364610 * np.cos(2 * np.pi * 0.002732 * days + -0.076167) + 171.070788 * np.cos(2 * np.pi * -0.174863 * days + 2.982949) + 171.070788 * np.cos(2 * np.pi * 0.174863 * days + -2.982949),3877.366077 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 1027.746907 * np.cos(2 * np.pi * -0.002732 * days + -0.005146) + 1027.746907 * np.cos(2 * np.pi * 0.002732 * days + 0.005146) + 384.859449 * np.cos(2 * np.pi * -0.174863 * days + 3.048685) + 384.859449 * np.cos(2 * np.pi * 0.174863 * days + -3.048685)
WeatherSherkinIslandProcessed.csv,glorad,f(t) = 1083.530563 * cos(2π * 0.000000 * t + -0.000000) + 467.442574 * cos(2π * -0.002732 * t + 2.937822) + 467.442574 * cos(2π * 0.002732 * t + -2.937822) + 24.709511 * cos(2π * -0.005464 * t + -0.987798) + 24.709511 * cos(2π * 0.005464 * t + 0.987798),f(t) = 418.681701 * cos(2π * 0.000000 * t + -0.000000) + 154.087220 * cos(2π * -0.002732 * t + 2.911411) + 154.087220 * cos(2π * 0.002732 * t + -2.911411) + 8.961978 * cos(2π * -0.005464 * t + -2.151687) + 8.961978 * cos(2π * 0.005464 * t + 2.151687),1083.530563 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 467.442574 * np.cos(2 * np.pi * -0.002732 * days + 2.937822) + 467.442574 * np.cos(2 * np.pi * 0.002732 * days + -2.937822) + 24.709511 * np.cos(2 * np.pi * -0.005464 * days + -0.987798) + 24.709511 * np.cos(2 * np.pi * 0.005464 * days + 0.987798),418.681701 * np.cos(2 * np.pi * 0.000000 * days + -0.000000) + 154.087220 * np.cos(2 * np.pi * -0.002732 * days + 2.911411) + 154.087220 * np.cos(2 * np.pi * 0.002732 * days + -2.911411) + 8.961978 * np.cos(2 * np.pi * -0.005464 * days + -2.151687) + 8.961978 * np.cos(2 * np.pi * 0.005464 * days + 2.151687)






















