Day_of_Year,Average_Demand_MW
1,5079.3543371118785
2,5074.28855870565
3,5069.203028555604
4,5064.098110436037
5,5058.9741681212445
6,5053.831565385519
7,5048.670666003156
8,5043.491833748447
9,5038.295432395689
10,5033.081825719177
11,5027.851377493203
12,5022.604451492061
13,5017.341411490048
14,5012.062621261454
15,5006.768444580579
16,5001.459245221711
17,4996.1353869591485
18,4990.797233567185
19,4985.445148820113
20,4980.079496492229
21,4974.700640357826
22,4969.308944191198
23,4963.904771766641
24,4958.488486858447
25,4953.060453240911
26,4947.621034688329
27,4942.170594974992
28,4936.7094978751975
29,4931.238107163238
30,4925.756786613406
31,4920.265899999999
32,4914.175985213193
33,4908.07528425656
34,4901.964290807216
35,4895.843498542275
36,4889.713401138848
37,4883.574492274052
38,4877.4272656250005
39,4871.272214868805
40,4865.10983368258
41,4858.9406157434405
42,4852.7650547284975
43,4846.583644314868
44,4840.396878179664
45,4834.20525
46,4828.009253452988
47,4821.809382215744
48,4815.606129965378
49,4809.399990379008
50,4803.191457133746
51,4796.981023906705
52,4790.769184375001
53,4784.556432215743
54,4778.34326110605
55,4772.130164723032
56,4765.917636743805
57,4759.706170845481
58,4753.496260705175
59,4747.2883999999995
60,4741.683472179517
61,4736.080982847168
62,4730.481295777247
63,4724.88477474405
64,4719.29178352187
65,4713.702685884999
66,4708.117845607735
67,4702.537626464369
68,4696.962392229197
69,4691.392506676512
70,4685.828333580612
71,4680.270236715787
72,4674.718579856333
73,4669.173726776543
74,4663.636041250714
75,4658.105887053136
76,4652.583627958108
77,4647.069627739922
78,4641.564250172871
79,4636.067859031252
80,4630.580818089356
81,4625.103491121479
82,4619.636241901917
83,4614.1794342049625
84,4608.733431804909
85,4603.29859847605
86,4597.875297992683
87,4592.4638941291005
88,4587.064750659596
89,4581.6782313584645
90,4576.304700000001
91,4570.766081896297
92,4565.242121837037
93,4559.733221200001
94,4554.239781362962
95,4548.762203703704
96,4543.300889600001
97,4537.856240429631
98,4532.428657570372
99,4527.018542400001
100,4521.6262962962965
101,4516.252320637037
102,4510.8970168000005
103,4505.560786162965
104,4500.244030103704
105,4494.947150000001
106,4489.67054722963
107,4484.414623170371
108,4479.179779200001
109,4473.966416696297
110,4468.774937037037
111,4463.6057416
112,4458.459231762963
113,4453.335808903704
114,4448.2358744
115,4443.15982962963
116,4438.10807597037
117,4433.081014799999
118,4428.079047496296
119,4423.102575437037
120,4418.151999999999
121,4413.386155634252
122,4408.645303762881
123,4403.929808160182
124,4399.240032600449
125,4394.576340857977
126,4389.939096707059
127,4385.32866392199
128,4380.745406277063
129,4376.189687546574
130,4371.661871504816
131,4367.1623219260855
132,4362.691402584674
133,4358.249477254874
134,4353.836909710986
135,4349.4540637272985
136,4345.10130307811
137,4340.778991537712
138,4336.487492880399
139,4332.227170880467
140,4327.998389312207
141,4323.801511949918
142,4319.636902567889
143,4315.504924940417
144,4311.405942841798
145,4307.340320046323
146,4303.308420328286
147,4299.310607461985
148,4295.347245221711
149,4291.41869738176
150,4287.525327716424
151,4283.6675
152,4279.718803229629
153,4275.8088471703695
154,4271.938033199999
155,4268.106762696296
156,4264.315437037037
157,4260.5644576
158,4256.854225762962
159,4253.185142903703
160,4249.5576104
161,4245.972029629629
162,4242.428801970371
163,4238.9283288
164,4235.471011496296
165,4232.057251437037
166,4228.687449999999
167,4225.362008562963
168,4222.081328503704
169,4218.845811200001
170,4215.65585802963
171,4212.51187037037
172,4209.4142495999995
173,4206.3633970962965
174,4203.359714237036
175,4200.403602400001
176,4197.495462962963
177,4194.635697303703
178,4191.8247068
179,4189.062892829629
180,4186.35065677037
181,4183.6884
182,4181.159987476083
183,4178.6791214527875
184,4176.246165704408
185,4173.861484005236
186,4171.525440129569
187,4169.2383978517
188,4167.000720945924
189,4164.8127731865325
190,4162.674918347823
191,4160.587520204089
192,4158.550942529623
193,4156.565549098721
194,4154.631703685676
195,4152.749770064785
196,4150.920112010338
197,4149.143093296632
198,4147.419077697962
199,4145.748428988621
200,4144.131510942902
201,4142.5686873351015
202,4141.060321939512
203,4139.6067785304285
204,4138.208420882145
205,4136.865612768957
206,4135.578717965157
207,4134.34810024504
208,4133.174123382901
209,4132.0571511530325
210,4130.99754732973
211,4129.995675687287
212,4129.0518999999995
213,4128.16658404216
214,4127.340091588064
215,4126.572786412004
216,4125.865032288275
217,4125.217192991172
218,4124.629632294988
219,4124.102713974018
220,4123.636801802558
221,4123.2322595548985
222,4122.889451005337
223,4122.608739928167
224,4122.39049009768
225,4122.235065288175
226,4122.142829273941
227,4122.114145829276
228,4122.149378728474
229,4122.2488917458295
230,4122.413048655635
231,4122.642213232184
232,4122.936749249773
233,4123.297020482696
234,4123.723390705246
235,4124.216223691718
236,4124.775883216407
237,4125.402733053606
238,4126.09713697761
239,4126.859458762713
240,4127.69006218321
241,4128.589311013393
242,4129.557569027559
243,4130.5952
244,4131.740685229629
245,4132.96103517037
246,4134.256651199999
247,4135.627934696296
248,4137.075287037037
249,4138.5991096
250,4140.199803762963
251,4141.877770903703
252,4143.6334123999995
253,4145.46712962963
254,4147.37932397037
255,4149.3703968
256,4151.440749496296
257,4153.590783437037
258,4155.8209
259,4158.131500562963
260,4160.5229865037045
261,4162.9957592
262,4165.55022002963
263,4168.18677037037
264,4170.905811600001
265,4173.707745096296
266,4176.592972237037
267,4179.5618944
268,4182.614912962963
269,4185.752429303704
270,4188.974844799999
271,4192.282560829629
272,4195.67597877037
273,4199.155499999999
274,4202.605138464636
275,4206.13615443926
276,4209.748911698163
277,4213.443774015641
278,4217.22110516599
279,4221.0812689235
280,4225.024629062468
281,4229.051549357188
282,4233.162393581953
283,4237.357525511059
284,4241.6373089188
285,4246.00210757947
286,4250.452285267363
287,4254.988205756771
288,4259.610232821993
289,4264.31873023732
290,4269.114061777047
291,4273.996591215468
292,4278.966682326877
293,4284.024698885569
294,4289.171004665838
295,4294.405963441978
296,4299.729938988285
297,4305.1432950790495
298,4310.64639548857
299,4316.239603991138
300,4321.923284361048
301,4327.697800372594
302,4333.563515800072
303,4339.520794417776
304,4345.569999999999
305,4351.917806562962
306,4358.364560503703
307,4364.910663199999
308,4371.556516029629
309,4378.30252037037
310,4385.149077599998
311,4392.096589096295
312,4399.145456237036
313,4406.2960803999995
314,4413.548862962963
315,4420.904205303704
316,4428.3625088
317,4435.92417482963
318,4443.589604770369
319,4451.3592
320,4459.233361896296
321,4467.212491837036
322,4475.296991199999
323,4483.487261362963
324,4491.783703703703
325,4500.186719599999
326,4508.696710429629
327,4517.31407757037
328,4526.039222399999
329,4534.872546296296
330,4543.814450637037
331,4552.8653368
332,4562.0256061629625
333,4571.295660103703
334,4580.675899999999
335,4589.85884127421
336,4599.145714064651
337,4608.536882145615
338,4618.032709291397
339,4627.633559276292
340,4637.339795874593
341,4647.151782860596
342,4657.069884008593
343,4667.094463092881
344,4677.2258838877515
345,4687.464510167501
346,4697.810705706422
347,4708.26483427881
348,4718.827259658958
349,4729.498345621161
350,4740.278455939714
351,4751.1679543889095
352,4762.167204743044
353,4773.27657077641
354,4784.4964162633005
355,4795.827104978014
356,4807.2690006948405
357,4818.822467188077
358,4830.487868232016
359,4842.2655676009545
360,4854.155929069182
361,4866.159316410997
362,4878.276093400692
363,4890.506623812561
364,4902.8512714209
365,4915.3104
