Simulation_1,Simulation_2,Simulation_3,Simulation_4,Simulation_5
5.81398288713769,9.104364631299301,9.76734105223796,9.431229768363645,16.821887952340074
19.11805677767073,22.10557834435929,21.09655175265179,10.783995182375136,13.723246314566103
18.180501321332617,21.784388844225326,4.580908017364571,8.903891580690242,11.557890596711074
5.907817390242683,7.38075106010004,10.251534611632566,10.256311330998313,17.01063555252575
6.963738915239407,16.04792342050158,7.061316988736159,21.226418991891602,14.219640618357056
11.386941152287665,14.902516152703633,18.87244186005922,8.744868394600603,15.52789009575911
11.717724396401936,22.187751303607904,1.2072032948069378,25.535799432203802,7.612648567265664
11.990658536032042,13.16766641412773,0.0,21.0471706021674,19.594820861883655
12.742330728890948,9.556561151539245,5.78840795611356,8.874171275849823,7.513611697983763
17.7258924135425,10.059648379619658,13.44075943441699,10.149126380723102,12.64363874552132
22.432516937483285,24.02620864435967,10.675460780751594,9.840752014224226,17.176917877779132
9.970786280695453,7.044972722913947,12.815403877806538,15.044043959443963,17.86887605141486
10.07640898572465,9.99385089101597,16.010466035979277,6.043429948615177,4.864171397478105
14.183690148733012,20.08973754775974,11.54094421066626,11.111535743086403,14.235917411040665
11.129644668247767,11.926822578071063,11.81258912837998,19.702100040194757,11.434120598399497
7.051112950529402,9.640126636145022,12.50693953572508,17.366398798153625,7.10198551887086
10.926341359343132,6.943806192031998,18.192271701046323,7.839228204774024,17.124850580486385
12.513889261928153,3.3626335442836908,15.753894968058242,6.745508135953418,22.459177262711897
7.033498754301112,24.08302019235161,3.1782749951409635,10.944239032188285,9.679525982627805
11.742723819018105,9.30994408345877,8.16418791551541,8.38451259827782,13.04169280273898
27.80833936266463,10.470260920925304,17.919557232905767,3.436531768499835,6.212892224879412
14.853178154458854,15.589768485055437,5.450200187644705,11.171632878101434,10.985059616692642
2.540625745118877,0.0,14.101736792586463,19.597425575936846,0.0
23.7494371053251,11.448792944110455,4.078700827606458,14.46914722226835,13.584963408474312
15.014265687322766,25.000702689197542,21.818280362297827,9.952739258722174,18.857231587463872
16.91894795082508,11.17895653218418,21.38859765399115,9.980699003717456,7.761645170381432
5.233684409596336,1.0645207166905095,4.680788460769741,12.839484888803133,16.129017026227697
17.669844049283483,12.595700503483364,18.183482678937928,10.795114860109821,7.204765849969212
13.95402364670989,14.450428815867395,18.095804776206116,11.611597221560066,25.86173674394113
10.633389659463237,3.641651425965419,11.090407689216224,12.599078233454438,15.331248737842444
10.142511790855915,3.247511883426945,7.787969120453096,10.7850525297933,9.007248267256191
12.06789151562944,0.7542883797811495,4.351326714870245,15.88632528569398,11.922842133698367
7.634649477915668,8.07227408952328,14.238658441666338,19.98264100786373,11.862597185419936
15.932313715780914,9.302513351121444,6.116107294528303,9.014740810661063,9.450602755127138
7.892167075186,10.465912474939813,4.40738438794562,12.144824873140925,24.780837479888927
8.733674109971206,14.451865362439305,8.249106786783265,9.962805273289614,15.15981838034256
18.473268436187972,16.95580621877495,17.611599263714066,13.659733445855476,20.60763970754345
8.066344257950913,16.353596538805288,6.238083773871491,11.168959277603113,22.301356856564425
15.43867686376637,7.698301612278769,9.674303260608523,16.591315547254638,21.99941500046946
23.543177401794207,7.395785066539248,13.005369607274838,15.445119794741423,10.929763463671922
19.083475197745784,13.920769832864732,7.964893853467501,15.427564109480869,4.1501317261202795
3.4470253128505863,9.252135803542098,4.112801646219879,0.0,14.867644453407875
15.997947562795687,10.673831666435774,4.779221474561315,14.635719014682095,10.908433421431925
9.677749928781889,15.683726564783225,13.917420142407398,10.305688501959708,11.113045791588117
10.35986956621267,0.42423152246720974,9.912108270841888,18.362663555255217,12.467720885264399
14.899655458873141,4.650514736995914,8.474700225707938,8.184585551494827,16.391087764251083
10.82961744945936,18.277227199630985,7.216506150144523,15.946951180289902,15.420027982720836
13.856595096913846,11.21495623436524,9.447114128276606,24.142783254664852,19.805585603847426
16.84589183010686,7.906901420174679,13.37554370522,14.99137926738871,7.940121984213558
11.205698997126108,9.688448492321717,18.07053873973299,11.700680479302106,12.315184146595469
17.690339441425287,13.850874391514706,9.545804590389071,11.52142446167945,15.27242033217189
15.464298527053636,13.225796275659933,11.739259976072276,10.842140794867367,20.120200938962476
20.790037714731177,19.940201944426796,10.804792197082003,6.441631451435619,25.97205079861908
10.653298565210488,7.113850570284475,17.384975889162774,7.699384600290415,8.328713093709467
16.93514194263543,9.7742917275176,14.882019312450964,8.182102293050146,10.38410184743111
13.422760893820282,6.327684531525188,2.32893364391623,14.36032276021744,13.829742894938121
4.2393669079277485,16.859529786322693,6.151071955122495,18.35171452289908,7.902856648361533
12.400051457702402,8.590205142474652,10.290096575289319,5.520226727822391,10.613884849917513
9.048964287867758,18.31596580947222,14.367910166162718,12.688708014267053,13.946744811733337
6.872598599139641,10.169744761647623,12.361720472458918,12.511345076339001,6.6402423156277735
3.4075994653967205,6.782670082841135,12.252681950921762,2.3407570010683987,11.27806016368061
15.244204379947105,11.785032951161257,15.02042568372614,17.29211163701782,12.601904550087939
14.401124724530119,16.447960759151066,9.669006978776643,14.743113582934061,5.143947893589896
14.400386050804464,7.112250086992532,16.719973505017247,16.796866467840236,11.65609233741219
8.687159097738274,0.0,13.386960949173085,13.820148562803743,5.207292314750258
8.003824917995532,13.659647115072737,11.563575250148094,9.023703481814517,16.39264582725967
9.855710051254471,5.583277793962708,15.231101675292821,2.913607816197038,10.546739554704189
12.146591604891704,9.094942518118222,16.360784792477183,6.592984463272312,12.802057699787332
17.79352515661993,20.04752831456223,10.250508840465441,19.813509990203002,7.43547895303198
18.671843986578857,14.847055178957628,12.840113689617326,8.648877904939123,6.982105152452956
14.360295757066947,10.89798087437752,10.281241730750978,12.747728976447723,8.346511942510338
10.399872621682892,13.24303147777918,3.9787503623679674,11.426675900866641,8.405660288667939
6.33875385488132,6.12993962300488,8.558448742121714,9.94108877904543,14.486406685544274
10.605176466536138,8.687989805042239,12.362232134060266,10.051814576091608,4.524672677651832
12.322182211034631,16.965923015233635,0.5785426196183163,13.037169491288328,10.527639163946931
10.791171015161867,9.147017523657091,10.945790729669271,12.06478214958312,17.892658224923135
11.667075323821964,11.778805502155011,19.496739929086388,3.6792390859806474,6.641688635062361
10.066903412421446,13.127443128225337,4.88660231624896,8.259691327409607,13.427770152059125
11.654221435730786,5.5363620197414605,11.963872199226154,1.6214182831077686,12.494900934948665
6.223602740874561,15.673620553840879,10.097695755405809,3.0602054108271473,9.790742583266297
12.972544597678255,15.453386024099142,9.583091407304824,10.399333235886607,8.825457299736147
9.497446435925921,6.849209597074588,9.998042938201745,19.86435183951271,13.268700013457426
11.698948446693995,11.608801039547165,7.182309590033661,0.0,4.296849243463086
14.11859810412109,7.71358108047732,12.469582725238126,3.5302293342745292,3.1476692415084013
7.484362789649448,11.246629264609846,9.33007364877516,11.352294549279952,18.74336207601585
17.40687596725932,7.754354867857673,7.426855572544643,11.05040307583787,12.208717366117764
10.34332702792182,15.290860204291768,9.973387184436215,14.197731574931199,11.410947914740913
12.501471357451262,8.159524885240678,14.011043101182576,7.196986038144097,6.5959112116501455
13.978687296435476,14.244945107625657,7.557097158945336,6.578168979835405,12.388715268425758
9.398785881356135,15.623918266972396,12.3927509096687,3.3189464192477267,2.6760578472716716
6.547816223592078,9.960184636075223,3.0481050511751784,8.585136840750337,4.512633630238055
13.865649898853377,9.031509032348232,10.654460653321806,11.745101049784429,13.446592934270017
11.185295674622784,13.780125198863523,11.691301836586822,11.133624676071122,10.735030010263262
9.286095402665214,16.180712308160825,10.260878065773978,8.617152644373078,13.872853269365347
14.200519017829574,8.000045207695972,9.367261675285931,11.197093038851333,9.542612296244364
13.262586730271405,8.409785984013963,3.6069177531193377,10.171770817058174,15.07710390541466
7.900163774911354,10.400353512947897,16.657043327499267,12.81102241477628,6.964445025398041
9.180496564435092,15.282984124409602,18.08417075280604,18.023207510687232,8.987013950199476
8.86828127086497,4.129811829441713,11.865790076909917,13.478938323895719,20.445027385102872
10.868630709698794,13.222557438820399,15.126398185607377,14.768487890093315,4.938988515882811
9.929578208870378,6.676030588157726,10.658712541755955,13.891546344231852,11.84303112317049
6.9513955220538,12.623074125812051,12.96328401249962,7.540236353585891,13.310186306149411
15.123236722090182,4.823694325024564,5.384507631840559,9.623922487827578,3.8018348408465457
10.776559888401772,13.371710412801146,7.729728254878406,14.712871407090864,11.823206024187039
8.006719391155952,2.0514733968568226,9.7657817779845,11.4658292269925,4.610509869592299
6.057138722486528,12.359797501736828,10.872669458698407,10.709698708978802,11.349445780880867
7.098082521258199,7.134862830096122,6.2323027843539505,13.801896765315558,15.163805999568243
13.74571087806951,13.993441354106404,9.10125687406619,8.31921185353158,4.014432779020377
7.939926285046239,10.501628413159732,13.976019152819378,11.968620363580827,7.062646697075827
11.281537442022387,9.838201968266437,3.0603542233434595,4.066340937488781,11.664215843901662
3.1411797937836923,12.650280677820954,9.750351410197226,11.889651164935726,12.966558530482072
15.987421590405647,11.135947947475975,4.82178249797361,7.048930305550473,10.168766816328656
11.874525482182195,7.396123715437019,16.98154715272544,11.146964448706411,13.896490873211757
10.407431094788915,5.5697224896913635,9.72282868385912,11.196720611178554,15.242016788984
11.644768893625876,15.469121787862829,5.95932748757797,7.51949550871884,5.428607133827075
16.092517295266788,11.701112902838599,1.213558079216222,9.884598519587993,6.711792688048481
7.981484943969564,8.874932619399804,2.5534288822391638,18.187518632464162,15.889881451939615
7.571536593491368,4.922969460565789,2.426799989997134,10.505702884652514,20.015291219123135
12.314608575493326,10.169404619832664,6.37083053396589,12.480849818625112,9.041104882377313
14.674889648830487,7.375183711127945,7.249221169591899,8.703206896059777,10.551002311935527
6.439609339639583,8.996139781292872,12.723494730630485,12.24754238923262,6.047010624662501
7.329476713363158,7.286020559501477,12.030618218165392,7.027202813174993,7.885084613199449
14.731381112385796,10.29387074436439,7.86535073758643,9.037257980180978,10.657469600253755
4.888469446135562,5.405486411247283,3.5962143134516475,13.324970591362213,8.711219557250608
10.160356550518783,12.78510455237975,3.409161171148445,9.77734435410096,7.596783636730976
14.95899328434163,5.968581536250906,10.421871068661156,7.631062800406495,8.462760925802975
18.95826126989478,9.78795523388408,10.374900561138492,15.390055677469089,14.822068326831946
10.66943302073393,11.582524910813152,0.0,5.838877905170637,11.278025654803297
6.629536489736522,12.71940487881999,9.367188202931636,9.183723746779329,4.083609296574583
5.631756183897339,11.617210336423703,11.134312691725532,5.938097556601343,8.545256949526056
11.444186629030144,15.338083714159893,11.660683085248582,7.972271467204816,11.079677283301573
11.694553287993497,5.069766760535732,15.012297540389142,7.020979522308878,14.931611657731871
8.98036456646394,10.61831853874591,5.130379355545489,14.255909986986293,11.719219465584741
8.475432129545275,10.865629691466086,14.244931351840734,6.527317479813632,9.433272930815022
12.027125666029306,5.663506319549474,6.434621012275653,6.985430194205643,10.628874364168192
14.363550697763477,9.515018123948694,10.052020089069721,6.101366104416458,12.606396956412937
6.899900773187114,5.271689707543076,12.35272908963662,6.478914579840335,13.947957683284537
9.560884569986664,6.954905464857404,13.31074140457673,10.426305845692639,9.497634466051677
9.657378479870134,6.530952766063189,12.977732354420635,7.478304893448278,8.083793409123702
16.24256481698474,8.014881701076986,8.226811148008768,1.319347919525807,7.623328914120599
11.088700582838802,14.109953321631057,13.216336262177503,11.488073419946945,8.109014590982751
11.630673899655218,9.22116722428906,7.802356311690922,9.451053413552833,7.850186453034627
5.097503840854907,14.36981183131035,19.775356795855934,5.915568465616445,10.685300486331247
9.724790817503294,14.090897067149061,9.365725880864161,10.344185151773276,3.12234627183508
7.9594483064193255,12.379485862792173,6.507347454462331,7.739926614239277,10.195094208994611
12.290276285226678,6.799875284487159,8.861856857836536,11.219416234834826,13.951858030271499
11.364015227220525,11.258471001856414,5.738341255128165,4.780402027164855,14.370541239292393
13.929659041566794,12.023665698002237,0.0,15.057621847992845,10.46729877180286
11.707784279320217,6.904564321760914,14.806121591603201,9.407783990236958,6.164069261838017
11.577611918905658,6.039740543244456,2.187008889259401,17.574531942963024,7.176795930433827
9.933508813244044,3.052369217971692,8.513800055944978,13.014090894248273,10.878154865332943
5.545801921725504,14.186799590517087,11.190745099437887,4.138965645195196,7.67602951657666
16.520955399819023,5.292365959699597,9.896544327834816,13.676523812000466,11.242573911755764
7.070454694522489,14.031181325603292,9.378045330562665,10.541837617713139,4.963860692120456
9.119207566501192,2.663200715361463,11.94673852683589,12.314102394408463,7.647375297360903
10.832442389130039,7.070023490585976,6.986052423107354,17.80615809837117,12.980659379201452
3.573137937437574,5.968846966045087,7.869569882638746,7.981745569192566,6.559741783464497
8.444763972964829,7.296752050701061,10.12747812529809,1.2528886411094113,7.271622610999339
13.60368859867444,9.763685533174018,12.832791780742104,12.18022450564471,10.780690316264621
11.586721716143348,11.239844641221769,9.483147480776685,11.76928076041236,15.671486660104478
9.680946863209336,11.445076029420964,6.881922780854409,10.507383841989627,16.95368140317936
16.677689512293956,3.825149043504923,2.2271034639025142,8.308271204525528,8.059494734382218
9.487201700788363,10.354746301152346,5.1714335572165835,5.1863756916032795,9.015021136078973
10.730415944571481,9.18106205743307,9.714165533934136,7.1099611115891825,14.187263360993011
8.648272398138827,6.637930243397698,10.822778646314235,6.039884349758406,6.687421990814441
8.668821864237618,6.760106695982682,16.765271802161788,15.140680779333376,7.823188561529437
3.5439976401437425,10.013791933623244,2.34632935034318,7.475835597514214,11.497344081124005
9.652730089532552,7.695190406431971,6.394364466416723,13.12497083189151,10.624314294732
10.157044605792585,6.826890514477899,11.023805084368774,11.683053647978948,10.50102273230029
14.470929517651133,12.484561911359641,2.3351947950953127,8.192576130759,8.78361926454018
6.478505445504438,8.64510755409467,6.537995140505972,10.075681705343168,17.41236065024292
9.42247692940458,5.8803484189747195,0.8160570787194583,12.003888173696796,16.677951018576547
12.768145081165521,12.551429245864323,14.056044660620543,9.120881907743625,8.209213538270467
7.52842831880898,2.9853936178998888,10.621666477208212,11.046290778912113,7.870186138889176
4.0969410418362875,11.713981359997018,10.501647364132568,11.137929018594082,12.63184544864157
5.386660446378056,7.025411368648243,7.663521149208745,6.687566451664729,9.991617554507105
6.423805303298483,13.758713209047727,6.853340278312057,8.329180737205927,5.993041290876729
5.3746072493069175,10.255493820734582,11.989535076440907,6.460089348488126,10.520988805657433
7.944200354817597,12.106734045586848,7.668414475640182,8.165461033619902,10.358742356525248
7.3362621071919465,5.878890337808183,12.93604402614673,3.38033187920807,6.947152793326065
10.895713098014184,15.723735162164669,8.718143588920737,12.21463433103493,9.292977824902835
13.399332623801346,12.61286313882136,9.677386782024978,7.321488557912713,3.8880201489876045
