Simulation_1,Simulation_2,Simulation_3,Simulation_4,Simulation_5
9.928043007884684,14.201239030371505,10.286432448111805,8.926145869466783,8.706188071311573
6.497209140973413,6.772038326264338,4.949148453919358,14.011909878669572,7.530676436516316
16.36008324465334,2.8369926583788887,8.892807845853664,10.94597711975834,9.286882548153802
9.27199864271635,10.359499039117875,14.047285457797205,8.927590669628065,10.344036785875883
6.5216153525353935,12.360395402688242,2.6820414255097864,2.3851199609149933,13.775960020812839
9.193767718681388,11.230075703418683,0.0,6.504421468505878,11.864894797459124
9.638596116296059,7.885348347680563,7.238570966195628,5.763236449227297,10.159718141637049
7.220171048976622,6.5796059083768075,10.46688029749732,5.019132056258369,7.65162214307222
11.785662854215499,15.791902935068475,10.521693259363321,8.599226094561658,15.647794379428579
10.647451053040806,8.88461034050959,13.648101635889008,8.834218018730043,6.555689450975324
8.032617871058415,4.983230288062523,8.507863150502667,9.394555460932136,6.2927228049783395
9.607848204118259,8.234691272322449,12.972060218804641,5.330040146771723,17.087462888273034
13.574583936435296,11.40334130885163,10.200178638076421,8.82188089181409,13.875121678830766
9.53105095309479,10.368902546317843,14.09908205417101,12.893599770147095,6.087046023367513
5.783316377807239,11.413282772819983,9.315100400105388,7.506101483011324,13.49929909896235
8.87735799694471,17.15957081596452,11.34812895978623,10.512915465940504,7.359017720777666
9.20049142510271,7.18319430218984,9.294532891293148,2.807867253165269,5.381932968604838
4.856464932409432,13.40475686976492,13.65403120196216,9.58809200289137,6.626869487929881
5.605374344058475,11.421424043330791,14.052190761339133,10.470159419595156,0.0
8.514046925225141,10.344043931227986,8.552852283441602,13.562113752306697,7.464869158256045
5.148718946290887,8.453333971625185,8.837961818430923,15.512395512230984,16.000002604243658
10.839684735059652,4.42014512537595,15.916663505512199,8.287869200484192,11.018544893324092
10.656211111368473,13.214120768142845,5.892921860371851,8.00359050804693,12.0331565404278
9.086841328364201,6.052830039366398,9.28234661557492,10.466280841846524,6.48376824103047
11.84942466827922,3.905454119600334,5.4998425909991955,12.557691029237906,11.090112896837578
12.785625294549533,13.896977350021208,15.351811212035134,9.487870648264032,5.270860336559753
9.99539153980529,9.31522139530074,1.1982755019361075,6.204543739713223,10.043619453200153
10.692803852015636,4.217028769095225,14.549931916868333,14.481640119621655,14.877257037904874
12.795717431448871,12.822949068738323,9.587025433935517,13.786021889752366,6.9569588313339885
9.697123968588086,9.112941826503489,5.37101300019313,10.785444255093255,8.372651733436113
9.510425175662276,11.476712034988335,10.226344615710376,5.809579102566517,10.149148010220715
6.9935896848540375,11.42491568215347,12.039946476026454,11.280482974025631,7.483396472241179
8.967535848656233,7.709950879154366,11.728663796492743,5.8436695956485645,10.799810064106003
12.89188516583615,8.00922985203956,12.419735319558422,9.53074494679827,9.891319589480892
11.249729895405892,13.15847898405029,7.7574693578659515,11.663134375961297,11.565737795292314
10.605690756578928,4.443392421398113,8.768621344644336,16.33779617489088,8.760716315708759
4.377859522661922,7.998863312596949,14.170240562652921,4.481129967163929,7.274198313296255
14.813475985600835,8.620121702068584,9.338082395843463,9.68965142993226,7.296064459603889
7.7127570052013,13.872408407762562,10.541020604328812,5.91498548877214,13.848120175084457
10.11430080409662,3.6304966974288106,5.582600966806567,12.573444550921014,8.110831014499123
10.317343613391035,5.817457962386111,11.980655849149873,14.011671131600897,11.042907950874806
11.24829101532439,9.989410715551376,11.148495289835031,3.874030444776758,4.513651059434156
9.39729529163499,7.894067968113739,8.458100570134166,12.519241841753205,11.04141425612386
10.37164820629392,21.174816730166903,6.610415032047053,8.165735835124497,9.048085175791336
10.460214587653219,12.728215696422765,8.863001580105415,10.036150368260051,9.139702687134355
7.365310082097663,17.58715500365704,12.300882472261375,9.4413379693493,8.265446663829579
11.590013300631064,13.355087734537822,8.395690819765433,9.194444624354789,4.100314465186145
6.179203801594872,11.862050290499573,7.69670300621611,9.813495385029565,10.516402240645046
7.179043809962607,11.26085881087231,5.148605493753542,11.740177443672623,4.590979927377901
12.317944972051142,8.392954494468487,13.927908954495972,5.476813116913323,11.213312930701454
9.880629510081366,6.187023258190205,4.588367634367028,14.10719538960511,7.1826101848808515
5.5922352696975,7.839930448942965,10.095379570547674,12.641186582787356,5.907759388941118
7.748234297448918,13.4441593778419,9.139714775263355,8.987275331197523,8.48191858607171
8.659427567146034,6.3540040891881615,12.659356688371352,8.54006194473981,10.27174524506338
9.814890395711695,6.022743593570521,10.894645014730742,7.338290451625998,8.344392841108515
4.905433669874246,6.5621991514435045,12.373928252997805,5.2170201383630035,12.802203261702152
15.144832273954425,9.974693746252214,11.279474204217442,1.920688194697365,7.798122509604651
10.177566830298183,5.8655863799851735,9.124647030293447,0.5596158588011395,7.41344361285735
9.511775094909437,3.9866149609452046,14.66130956563143,7.797289626910638,14.50538338039869
6.952595361071291,6.984258370931694,4.081195217639478,10.975515422125092,14.801887647923955
6.288249255555755,4.589756720901739,8.0420978559982,9.471609116593418,18.453209683587147
6.659027808467409,6.127831604242558,9.278398432341628,10.605715239955249,11.125025846497481
11.761414831290612,12.630371841095108,11.201484586496647,7.967804884087953,10.551306213634643
15.071635127369023,6.7705864858515135,8.806805011040261,9.117135456816488,10.215131536722609
9.916304619326182,11.304636562551206,18.03345434179048,6.135073935674674,13.285907782186829
6.868346860480806,9.0584476491378,13.844850887575515,10.179481793093974,9.387421901584318
13.247573489111435,9.680727949265501,13.101226991852819,1.4512186916184264,10.684334294007478
10.250080307410636,8.45423500392086,7.7280655624757655,13.006193473317484,6.590275020749576
10.579657355148269,5.722415520977106,12.951315140909635,10.41709855326797,9.441639358381414
12.396042891342873,7.96082003662099,7.641321289791167,18.312872978735,8.602419522391642
13.20733591414217,13.90367234725607,12.371256906961621,10.877939240406572,6.0672707285135274
8.20069179263227,10.898887757447339,9.850045356503793,10.166829905862544,11.8818387624394
6.143547937223581,7.543972150575485,8.579288236524892,9.626548077876587,10.965779032489912
9.46547375574017,6.813956452636674,13.039280659993036,13.922126438594818,13.8883416500841
10.657897641834825,6.98791973197868,7.80065512994521,16.448902502685286,8.630922880531388
9.473952226304029,6.008758391921632,13.941451356665745,9.950924451411318,14.33610230554783
7.552926800870647,5.145262737421165,5.928453920806818,5.289876426939532,13.149600994130083
8.766415492921924,9.000652511521645,9.141251818316473,9.28676523328774,12.067723789778746
9.26478210230237,10.617821408007844,7.539981842135561,4.57964403657891,9.10691833903211
5.886676700108972,6.588515334202551,6.692269785148051,7.11536209846437,8.015084115236213
12.133767046387575,10.499308104315494,10.66460707403686,4.218093679727225,7.307846765967076
3.7034802691663513,11.425836873126405,13.295774924051809,3.443252941627665,15.31052097392187
6.66940294649587,8.32415560974443,10.114586833309259,9.590680103550529,4.443200498576459
5.608887153858234,11.164772713465517,10.792349024946983,10.945051387508713,15.668825420373079
4.622966154273709,10.026463956552929,7.508056563300847,5.5875163025365655,8.3186690171199
14.121378695939867,9.721363674871823,14.215412123948369,11.273350171660024,6.849742803125901
13.592794366310677,13.994847211179472,12.490689016487133,10.982906457064372,6.7428568534128726
8.564610509923824,8.637264345318679,9.392384659903522,6.813341875172771,6.515394907171059
8.766047623110019,3.6712445574110735,11.924776012470257,12.365878840927298,7.127268247393168
6.712417669597823,9.823692243018307,13.100887487902062,6.941068629102049,14.020359362147127
9.176871834891108,12.952185542856416,15.489875664503728,4.273850074178764,10.390455645439317
5.938750319038869,11.742431539850305,10.856617860464361,14.351382294523798,7.076014027205938
7.003956324099848,11.04799963769629,10.322223736520874,3.9402236683097547,11.210067017860204
15.14586931768451,7.7323987187999625,9.508299303689526,9.419309334955576,8.520050100499567
6.1259807584446095,10.54197736154804,13.545151726681391,13.6763039847364,9.055422904240638
8.759313237633226,10.008660179054221,6.895757548861754,12.367384358122129,8.820576489831618
14.138211018252456,11.669244289423705,10.246277070778962,11.869609891505352,14.456189460255823
13.14745259414076,10.5725505795093,10.963584659602954,10.032836410872182,9.750885883842805
9.597372183605653,10.220784676675937,9.716471008262047,8.537968166299821,9.851027833032102
11.619207837892473,6.715123591519557,13.23345628606127,12.345773845345091,10.599846710964293
9.558221341098102,7.540008664403631,1.4662778994250587,10.041982739662371,5.998408205956778
10.726616265042184,8.885143543490855,9.962720759429969,14.64363162795537,7.0401681989353975
5.876643592957017,2.7110341293570164,10.305654627405584,10.32290136604828,12.93455086902109
9.520589292710149,15.400224925126327,7.916567602536348,14.568362387542674,10.655917671015088
8.205456706781563,12.731686730580439,10.526778499917228,7.103517320428516,7.044741012591356
11.315408669629829,13.832900690122333,10.758196767663414,15.182062176775439,9.631366165964945
5.767611529777683,13.05390886768209,8.746431334809643,9.836424449133562,13.490746487765135
8.572054425424625,4.217188835697494,13.81647174809742,10.742062897652694,11.233023820578804
9.089020567914112,5.9774907790686225,8.438778368787556,14.528821689571258,7.425821635238721
4.872887001287573,12.324906332842362,5.1386340592869955,9.487188544447562,12.166290211167311
9.513900728156095,11.768424769207153,5.763858074848526,3.2649729281889934,10.270959446524328
11.679603494695439,9.222875322247535,8.836030397023277,11.844734185660718,12.101386594308174
6.4392002557527785,9.76997726417085,8.776027399074131,8.332708746958078,5.1537126491360645
6.485949798223517,11.117033013598764,8.578750115407454,7.205633561017659,3.140865461674558
13.34126088880892,12.959945425842335,11.960929443746119,0.7113615711252947,7.7960252984047465
4.679736329734487,11.567530985494466,9.43024496330913,14.20562747721887,9.30155048559084
9.043738060723733,15.239688382490234,12.164211952858984,14.578283899444965,12.385539641037791
11.727002681062704,14.590073497570689,2.6710079624747474,4.962711877958196,13.601795346162948
11.89295063557664,8.188280161713196,10.294745837100475,14.537045100989232,10.202857182950886
13.205983554287828,7.565983270241112,17.93211671946593,4.379416474663962,11.145296988566656
9.75893214605369,10.802698093903507,5.916126826888492,5.838934654010107,3.8363799365914053
6.940360239538887,10.416031197735872,17.021252153995114,9.822360267101644,14.133378079305178
12.288297472214532,7.97796360398523,7.978075893120075,6.63088161633961,14.159403668359497
12.312479305015025,18.671701096945498,13.698773540878603,8.432935277320059,6.115878010042659
15.18013928841955,10.620413987766414,11.555124873237927,14.115742227851488,8.862897464034404
12.024005627571757,12.091520949802574,14.545861709130225,5.777813655311601,9.809882429500396
9.199616416916118,3.68232084704663,7.118821170962381,5.7544917969879,12.034310377853018
12.157743608420054,3.453135650202614,9.656950270388696,19.52876186381358,10.441480705977058
14.925335426289088,10.6379403412347,7.342427056151009,5.683147682709681,6.068461648031096
12.15608259730248,6.824046318117203,11.500777860699605,10.486113167279152,9.412409848875791
8.781940130563065,7.704734716569031,3.4947376863270794,10.757244951989954,7.268257283974398
9.248315559819998,11.190450342672545,8.54703601925305,15.560869513500982,7.624789481672478
14.607766115455437,7.60876936056489,7.534360618312165,11.80999881559076,13.687658463601867
5.85417480836315,2.783285570413347,11.037780340260404,15.906847172358326,13.09161708601416
17.935186648842247,14.62213380996733,12.295065976387026,18.15890197780232,8.797497175716114
6.439147474877849,17.006642992603375,11.072705921121491,8.498986501428146,7.681417109035614
5.642633304521871,7.963486404332441,9.400673084399891,6.69334582499002,11.565117870393031
6.309720087153512,10.56402232473989,9.478228451750866,13.171770978551587,10.232110908401582
9.99895953774693,7.505947581963385,11.709696140620812,6.433384254989712,5.650410803782157
9.176957838284377,5.348652171159413,16.12114369345504,12.933706412446256,15.110712800269766
8.76435645712963,14.896005725964235,7.646021756332445,0.0,12.244777420340437
4.530112491269194,14.013879970260406,6.161386748228338,8.35667850904739,15.736140346983065
9.078239385175632,7.536603554916271,17.26298925777595,9.188404058770818,6.97330507775192
8.740901717648738,13.249753466683268,1.8022964081500916,6.469340608077599,10.292604027252656
13.420008990970945,17.63527530104142,14.825949410524236,21.45785969689559,11.697735189452109
5.11646540033556,10.216551315024777,7.745804209721769,15.77948932694401,17.792154847335134
10.755040440568056,13.026649171198025,17.986954742486272,11.580417875363324,10.356061793136252
15.554615844659647,18.87370177078089,11.709738736281569,10.920517510400181,6.6640445484193345
9.43576251259252,13.763687208237862,13.171866428901014,13.252732487086874,5.755153045863357
9.127326426258469,12.303412095487587,9.398839922625275,17.637567082178983,16.868593275615765
8.901161421790865,13.956739477574397,13.003607683590868,6.820197840221212,15.046692412218825
15.607302458532343,18.050177301054106,13.270019986310725,3.8530817721480135,14.15126834095166
14.291670809669075,13.142135678547133,11.102156966727737,11.111642613295103,4.748346427209801
0.0,7.22355362425115,12.235188014212559,7.941353724020389,21.917366076163322
2.406729376467551,10.681298108568992,7.353298764102884,10.585508783563666,13.213833416715465
16.13640883862526,7.894970599132147,11.884283014335347,11.632516226715136,10.95285482744145
12.675402518975464,8.365333464279802,15.099795385432895,12.661781153993125,8.821844592437415
15.135614111894085,14.88813160663442,13.662554185322199,8.915708018076439,11.638251333715536
14.568630556734242,0.7187813863649346,14.284118282221149,7.635597761965392,16.805222471306493
13.777441337354215,9.558910732822705,9.039164251668106,12.89752261094787,9.250844210594009
12.376585584829375,16.214479422223917,9.034028736319355,11.281509258694655,12.96981410074466
10.833162989726908,8.57935826718601,15.707202661476138,11.236871557089954,16.46955729052166
12.423979396501691,10.39237107109419,14.54108086095134,9.508498978329497,13.125644186575915
3.535847362120677,11.418259195413002,15.673245543121327,2.727281418152918,11.987581736357967
6.853117287615045,14.709261524982697,7.780716886602223,6.725330136687423,16.544124152989955
12.264353967712912,16.630704316456765,14.270910121306395,17.468460666879306,13.038439728843612
10.665610712791343,19.835058328686458,8.838333849608118,12.410601729521947,17.303159820589283
14.957166282494601,0.0,9.614038397489297,11.008000161898098,10.444686439704464
9.17080625589147,7.575409533905958,9.87410109155589,15.803716221113541,14.297405252643335
9.852534400565037,12.927174194663243,7.758671513622447,16.638466502224603,6.5597082349658145
9.27125086080363,16.414579663925565,10.21777485167387,13.692894334672149,5.805621648757316
21.96714671564849,11.03694734593365,8.238693045037879,11.228065875712952,16.626352286641847
12.233307449452527,10.06390532254874,13.60894278670288,10.920951434414134,9.190595363811923
5.15153311957124,13.059636836125364,12.633665471479103,9.780794077339205,11.198622980929931
14.066400754004055,15.34994973021544,12.751042095644877,8.776502562900914,10.946425876598793
7.742282775206708,6.659504168299852,6.544479118574704,13.903982872964162,8.826233396723081
6.251867191477157,13.687659792577808,7.536550231642541,10.435648266486261,12.760659785526812
8.996881959051652,9.002997597643056,18.566940849965604,13.527771161464475,10.848780835737198
0.05731791231537109,16.293098753947483,1.758161049238069,9.020804276278607,14.93868891932281
7.904420973876364,10.305419314169223,19.237663885187118,13.882551984347154,7.376488500360317
1.8461178118350858,7.891327419916978,13.138988894148937,7.597184537201757,8.310166424882187
13.739241601094779,11.763675190636446,14.398295918616645,13.69844051237308,17.318039459594864
13.726909883576521,14.761950401596135,5.208462919805078,10.785808511917082,14.045115744144235
